year,day,H2SO4_mass_ton,H2O_mass_ton,S_mass_ton,O2_mass_ton,water_depth_m,reduction_percentage,reaction_rate_kg_per_s,water_volume_m3
161.42465753424656,58920,-3.306637650228484e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.5068493150685,58950,-3.302029569412215e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.58904109589042,58980,-3.297421488595946e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.67123287671234,59010,-3.292813407779677e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.75342465753425,59040,-3.2882053269634084e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.83561643835617,59070,-3.283597246147139e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
161.91780821917808,59100,-3.27898916533087e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.0,59130,-3.274381084514601e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.08219178082192,59160,-3.269773003698332e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.16438356164383,59190,-3.2651649228820627e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.24657534246575,59220,-3.260556842065794e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.32876712328766,59250,-3.2559487612495245e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.41095890410958,59280,-3.251340680433256e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.4931506849315,59310,-3.246732599616987e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.57534246575344,59340,-3.242124518800718e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.65753424657535,59370,-3.237516437984449e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.73972602739727,59400,-3.23290835716818e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.82191780821918,59430,-3.228300276351911e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.9041095890411,59460,-3.2236921955356425e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
162.986301369863,59490,-3.219084114719373e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.06849315068493,59520,-3.2144760339031044e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.15068493150685,59550,-3.2098679530868356e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.23287671232876,59580,-3.205259872270567e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.31506849315068,59610,-3.2006517914542974e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.3972602739726,59640,-3.196043710638029e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.4794520547945,59670,-3.191435629821759e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.56164383561645,59700,-3.18682754900549e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.64383561643837,59730,-3.182219468189221e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.72602739726028,59760,-3.177611387372952e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.8082191780822,59790,-3.1730033065566836e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.8904109589041,59820,-3.168395225740414e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
163.97260273972603,59850,-3.1637871449241454e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.05479452054794,59880,-3.159179064107876e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.13698630136986,59910,-3.154570983291608e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.21917808219177,59940,-3.1499629024753385e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.3013698630137,59970,-3.14535482165907e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.3835616438356,60000,-3.1407467408428e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.46575342465752,60030,-3.1361386600265315e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.54794520547946,60060,-3.131530579210263e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.63013698630138,60090,-3.126922498393994e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.7123287671233,60120,-3.1223144175777246e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.7945205479452,60150,-3.117706336761456e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.87671232876713,60180,-3.113098255945187e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
164.95890410958904,60210,-3.1084901751289177e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.04109589041096,60240,-3.103882094312648e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.12328767123287,60270,-3.0992740134963795e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.2054794520548,60300,-3.094665932680111e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.2876712328767,60330,-3.090057851863842e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.36986301369862,60360,-3.0854497710475725e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.45205479452054,60390,-3.080841690231304e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.53424657534248,60420,-3.076233609415035e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.6164383561644,60450,-3.071625528598766e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.6986301369863,60480,-3.067017447782497e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.78082191780823,60510,-3.0624093669662274e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.86301369863014,60540,-3.057801286149959e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
165.94520547945206,60570,-3.05319320533369e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.02739726027397,60600,-3.048585124517421e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.1095890410959,60630,-3.043977043701152e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.1917808219178,60660,-3.039368962884883e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.27397260273972,60690,-3.034760882068614e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.35616438356163,60720,-3.0301528012523448e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.43835616438355,60750,-3.025544720436076e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.5205479452055,60780,-3.020936639619807e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.6027397260274,60810,-3.0163285588035382e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.68493150684932,60840,-3.011720477987269e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.76712328767124,60870,-3.007112397171e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.84931506849315,60900,-3.0025043163547306e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
166.93150684931507,60930,-2.9978962355384622e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.013698630137,60960,-2.993288154722193e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.0958904109589,60990,-2.988680073905924e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.17808219178082,61020,-2.984071993089655e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.26027397260273,61050,-2.9794639122733865e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.34246575342465,61080,-2.9748558314571174e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.42465753424656,61110,-2.9702477506408483e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.5068493150685,61140,-2.9656396698245792e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.58904109589042,61170,-2.96103158900831e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.67123287671234,61200,-2.956423508192041e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.75342465753425,61230,-2.9518154273757723e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.83561643835617,61260,-2.9472073465595032e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
167.91780821917808,61290,-2.9425992657432345e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.0,61320,-2.9379911849269654e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.08219178082192,61350,-2.9333831041106963e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.16438356164383,61380,-2.9287750232944275e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.24657534246575,61410,-2.9241669424781584e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.32876712328766,61440,-2.9195588616618894e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.41095890410958,61470,-2.9149507808456203e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.4931506849315,61500,-2.9103427000293512e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.57534246575344,61530,-2.9057346192130824e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.65753424657535,61560,-2.9011265383968137e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.73972602739727,61590,-2.8965184575805446e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.82191780821918,61620,-2.8919103767642755e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.9041095890411,61650,-2.8873022959480064e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
168.986301369863,61680,-2.882694215131738e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.06849315068493,61710,-2.8780861343154686e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.15068493150685,61740,-2.8734780534991995e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.23287671232876,61770,-2.8688699726829304e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.31506849315068,61800,-2.8642618918666616e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.3972602739726,61830,-2.859653811050393e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.4794520547945,61860,-2.8550457302341238e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.56164383561645,61890,-2.8504376494178547e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.64383561643837,61920,-2.845829568601586e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.72602739726028,61950,-2.841221487785317e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.8082191780822,61980,-2.8366134069690474e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.8904109589041,62010,-2.8320053261527787e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
169.97260273972603,62040,-2.82739724533651e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.05479452054794,62070,-2.8227891645202408e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.13698630136986,62100,-2.8181810837039717e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.21917808219177,62130,-2.8135730028877026e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.3013698630137,62160,-2.808964922071434e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.3835616438356,62190,-2.804356841255165e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.46575342465752,62220,-2.799748760438896e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.54794520547946,62250,-2.795140679622627e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.63013698630138,62280,-2.7905325988063575e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.7123287671233,62310,-2.785924517990089e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.7945205479452,62340,-2.78131643717382e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.87671232876713,62370,-2.776708356357551e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
170.95890410958904,62400,-2.772100275541282e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.04109589041096,62430,-2.767492194725013e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.12328767123287,62460,-2.7628841139087443e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.2054794520548,62490,-2.7582760330924753e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.2876712328767,62520,-2.753667952276206e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.36986301369862,62550,-2.749059871459937e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.45205479452054,62580,-2.744451790643668e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.53424657534248,62610,-2.7398437098273992e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.6164383561644,62640,-2.73523562901113e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.6986301369863,62670,-2.7306275481948614e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.78082191780823,62700,-2.7260194673785923e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.86301369863014,62730,-2.7214113865623232e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
171.94520547945206,62760,-2.716803305746054e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.02739726027397,62790,-2.7121952249297854e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.1095890410959,62820,-2.7075871441135163e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.1917808219178,62850,-2.7029790632972472e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.27397260273972,62880,-2.698370982480978e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.35616438356163,62910,-2.693762901664709e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.43835616438355,62940,-2.6891548208484406e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.5205479452055,62970,-2.6845467400321715e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.6027397260274,63000,-2.6799386592159024e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.68493150684932,63030,-2.6753305783996333e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.76712328767124,63060,-2.6707224975833646e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.84931506849315,63090,-2.6661144167670955e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
172.93150684931507,63120,-2.6615063359508264e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.013698630137,63150,-2.6568982551345573e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.0958904109589,63180,-2.6522901743182885e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.17808219178082,63210,-2.6476820935020195e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.26027397260273,63240,-2.6430740126857507e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.34246575342465,63270,-2.6384659318694816e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.42465753424656,63300,-2.633857851053213e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.5068493150685,63330,-2.6292497702369438e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.58904109589042,63360,-2.6246416894206743e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.67123287671234,63390,-2.6200336086044056e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.75342465753425,63420,-2.615425527788137e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.83561643835617,63450,-2.6108174469718678e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
173.91780821917808,63480,-2.6062093661555987e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.0,63510,-2.6016012853393296e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.08219178082192,63540,-2.5969932045230605e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.16438356164383,63570,-2.592385123706792e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.24657534246575,63600,-2.587777042890523e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.32876712328766,63630,-2.5831689620742535e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.41095890410958,63660,-2.5785608812579845e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.4931506849315,63690,-2.573952800441716e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.57534246575344,63720,-2.569344719625447e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.65753424657535,63750,-2.564736638809178e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.73972602739727,63780,-2.5601285579929088e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.82191780821918,63810,-2.55552047717664e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.9041095890411,63840,-2.550912396360371e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
174.986301369863,63870,-2.5463043155441022e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.06849315068493,63900,-2.5416962347278328e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.15068493150685,63930,-2.537088153911564e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.23287671232876,63960,-2.532480073095295e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.31506849315068,63990,-2.5278719922790258e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.3972602739726,64020,-2.523263911462757e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.4794520547945,64050,-2.5186558306464883e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.56164383561645,64080,-2.5140477498302192e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.64383561643837,64110,-2.50943966901395e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.72602739726028,64140,-2.504831588197681e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.8082191780822,64170,-2.5002235073814126e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.8904109589041,64200,-2.4956154265651432e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
175.97260273972603,64230,-2.491007345748874e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.05479452054794,64260,-2.486399264932605e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.13698630136986,64290,-2.481791184116336e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.21917808219177,64320,-2.4771831033000675e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.3013698630137,64350,-2.4725750224837984e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.3835616438356,64380,-2.4679669416675293e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.46575342465752,64410,-2.4633588608512602e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.54794520547946,64440,-2.4587507800349915e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.63013698630138,64470,-2.4541426992187224e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.7123287671233,64500,-2.4495346184024533e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.7945205479452,64530,-2.4449265375861842e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.87671232876713,64560,-2.4403184567699155e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
176.95890410958904,64590,-2.4357103759536464e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
177.04109589041096,64620,-2.4311022951373773e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
177.12328767123287,64650,-2.4264942143211085e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
177.2054794520548,64680,-2.4218861335048398e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
177.2876712328767,64710,-2.4172780526885707e-64,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
