time_days,remaining_mass_kg,converted_mass_kg,conversion_efficiency_%,rate_constant
38.46439031624217,360328836.2867236,9639671163.713276,96.40108823976787,1e-06
38.58024691358025,356739933.4725239,9643260066.527475,96.4369788973432,1e-06
38.69610351091832,353186776.4052998,9646813223.5947,96.47251208121949,1e-06
38.8119601082564,349669009.05467224,9650330990.945328,96.50769135186219,1e-06
38.92781670559448,346186278.9363531,9653813721.063646,96.54252023427419,1e-06
39.04367330293256,342738237.0768242,9657261762.923176,96.57700221834914,1e-06
39.15952990027064,339324537.97837055,9660675462.02163,96.61114075922103,1e-06
39.275386497608714,335944839.5844612,9664055160.415539,96.64493927761049,1e-06
39.391243094946795,332598803.2454736,9667401196.754526,96.67840116016748,1e-06
39.507099692284875,329286093.6847621,9670713906.315237,96.71152975981069,1e-06
39.622956289622955,326006378.96506196,9673993621.034939,96.74432839606348,1e-06
39.738812886961036,322759330.4552287,9677240669.544771,96.77680035538648,1e-06
39.854669484299116,319544622.7973098,9680455377.20269,96.80894889150696,1e-06
39.97052608163719,316361933.8739426,9683638066.126057,96.84077722574476,1e-06
40.08638267897527,313210944.7760778,9686789055.223923,96.8722885473352,1e-06
40.20223927631335,310091339.7710249,9689908660.228975,96.90348601374852,1e-06
40.31809587365143,307002806.270815,9692997193.729185,96.93437275100632,1e-06
40.43395247098951,303945034.80087984,9696054965.19912,96.96495185399479,1e-06
40.54980906832758,300917718.9690412,9699082281.030958,96.99522638677483,1e-06
40.665665665665664,297920555.4348101,9702079444.56519,97.02519938288906,1e-06
40.781522263003744,294953243.8789926,9705046756.121008,97.05487384566578,1e-06
40.897378860341824,292015486.9735966,9707984513.026403,97.08425274851986,1e-06
41.013235457679905,289106990.3520399,9710893009.64796,97.1133390352508,1e-06
41.12909205501798,286227462.5796539,9713772537.420345,97.14213562033758,1e-06
41.24494865235606,283376615.1244813,9716623384.875519,97.17064538923084,1e-06
41.36080524969414,280554162.32836556,9719445837.671635,97.19887119864175,1e-06
41.47666184703222,277759821.37832713,9722240178.621674,97.22681587682858,1e-06
41.5925184443703,274993312.2782255,9725006687.721775,97.2544822238798,1e-06
41.70837504170837,272254357.82070327,9727745642.179296,97.28187301199486,1e-06
41.82423163904645,269542683.559409,9730457316.440592,97.30899098576192,1e-06
41.94008823638453,266858017.7814986,9733141982.218502,97.33583886243274,1e-06
42.05594483372261,264200091.48040837,9735799908.519592,97.3624193321951,1e-06
42.17180143106069,261568638.32890055,9738431361.671099,97.3887350584423,1e-06
42.28765802839877,258963394.65237743,9741036605.347622,97.41478867804003,1e-06
42.40351462573685,256384099.40246022,9743615900.59754,97.44058280159061,1e-06
42.51937122307493,253830494.13083184,9746169505.869167,97.4661200136945,1e-06
42.63522782041301,251302322.9633405,9748697677.03666,97.49140287320948,1e-06
42.75108441775109,248799332.5743604,9751200667.42564,97.51643391350676,1e-06
42.86694101508917,246321272.16140872,9753678727.83859,97.54121564272504,1e-06
42.98279761242724,243867893.42001426,9756132106.579987,97.5657505440218,1e-06
43.09865420976532,241438950.51883727,9758561049.481163,97.59004107582199,1e-06
43.2145108071034,239034200.07503733,9760965799.924963,97.61408967206457,1e-06
43.33036740444148,236653401.12988532,9763346598.870115,97.63789874244621,1e-06
43.446224001779555,234296315.12462014,9765703684.87538,97.66147067266283,1e-06
43.562080599117635,231962705.87654367,9768037294.123457,97.68480782464867,1e-06
43.677937196455716,229652339.5553559,9770347660.444645,97.70791253681286,1e-06
43.793793793793796,227364984.65972418,9772635015.340277,97.73078712427385,1e-06
43.90965039113187,225100411.99408704,9774899588.005913,97.75343387909128,1e-06
44.02550698846995,222858394.6456886,9777141605.354311,97.77585507049578,1e-06
44.14136358580803,220638707.96184114,9779361292.038158,97.7980529451162,1e-06
44.2572201831461,218441129.52741504,9781558870.472586,97.82002972720484,1e-06
44.37307678048418,216265439.1425521,9783734560.857449,97.84178761886022,1e-06
44.48893337782226,214111418.80060196,9785888581.199398,97.86332880024783,1e-06
44.604789975160344,211978852.66627717,9788021147.333723,97.88465542981857,1e-06
44.720646572498424,209867527.05402607,9790132472.945974,97.90576964452494,1e-06
44.8365031698365,207777230.4066217,9792222769.593378,97.92667356003528,1e-06
44.95235976717458,205707753.27396297,9794292246.726036,97.94736927094569,1e-06
45.06821636451266,203658888.292088,9796341111.707912,97.96785885098994,1e-06
45.18407296185074,201630430.16239613,9798369569.837605,97.98814435324724,1e-06
45.29992955918882,199622175.6310761,9800377824.368923,98.00822781034798,1e-06
45.41578615652689,197633923.46874043,9802366076.53126,98.0281112346774,1e-06
45.53164275386497,195665474.45026156,9804334525.549738,98.04779661857724,1e-06
45.64749935120305,193716631.33480948,9806283368.66519,98.06728593454532,1e-06
45.76335594854113,191787198.8460881,9808212801.153912,98.0865811354333,1e-06
45.87921254587921,189876983.65276822,9810123016.34723,98.10568415464222,1e-06
45.99506914321729,187985794.34911537,9812014205.650885,98.12459690631637,1e-06
46.110925740555366,186113441.43581092,9813886558.56419,98.14332128553491,1e-06
46.22678233789345,184259737.30096385,9815740262.699036,98.16185916850196,1e-06
46.34263893523153,182424496.20131204,9817575503.798689,98.18021241273449,1e-06
46.45849553256961,180607534.2436106,9819392465.75639,98.1983828572484,1e-06
46.57435212990769,178808669.36620507,9821191330.633795,98.21637232274293,1e-06
46.69020872724576,177027721.3207898,9822972278.67921,98.23418261178296,1e-06
46.80606532458384,175264511.65434515,9824735488.345655,98.2518155089797,1e-06
46.92192192192192,173518863.69125772,9826481136.308743,98.2692727811695,1e-06
47.03777851926,171790602.51561671,9828209397.484383,98.28655617759088,1e-06
47.15363511659808,170079554.95368695,9829920445.046312,98.30366743005983,1e-06
47.26949171393616,168385549.55655748,9831614450.443443,98.32060825314332,1e-06
47.385348311274235,166708416.5829613,9833291583.417038,98.33738034433104,1e-06
47.501204908612316,165047987.98226708,9834952012.017733,98.35398538420563,1e-06
47.617061505950396,163404097.37764117,9836595902.622358,98.37042503661095,1e-06
47.732918103288476,161776580.04937565,9838223419.950624,98.38670094881888,1e-06
47.84877470062656,160165272.91838384,9839834727.081615,98.40281475169431,1e-06
47.96463129796463,158570014.52985904,9841429985.47014,98.41876805985864,1e-06
48.08048789530271,156990645.03709653,9843009354.962904,98.43456247185146,1e-06
48.19634449264079,155427006.18547738,9844572993.814522,98.4501995702908,1e-06
48.31220108997887,153878941.2966107,9846121058.70339,98.46568092203178,1e-06
