x,y,u,v,p,psi
0.2711864406779661,1.1931818181818181,0.0,0.0,0.0,0.0
0.3050847457627119,1.1931818181818181,0.0,0.0,0.0,0.0
0.3389830508474576,1.1931818181818181,0.0,0.0,0.0,0.0
0.3728813559322034,1.1931818181818181,0.0,0.0,0.0,0.0
0.4067796610169492,1.1931818181818181,0.0,0.0,0.0,0.0
0.4406779661016949,1.1931818181818181,0.0,0.0,0.0,0.0
0.4745762711864407,1.1931818181818181,0.0,0.0,0.0,0.0
0.5084745762711864,1.1931818181818181,0.0,0.0,0.0,0.0
0.5423728813559322,1.1931818181818181,0.0,0.0,0.0,0.0
0.576271186440678,1.1931818181818181,0.0,0.0,0.0,0.0
0.6101694915254238,1.1931818181818181,0.0,0.0,0.0,0.0
0.6440677966101694,1.1931818181818181,0.0,0.0,0.0,0.0
0.6779661016949152,1.1931818181818181,0.0,0.0,0.0,0.0
0.711864406779661,1.1931818181818181,0.0,0.0,0.0,0.0
0.7457627118644068,1.1931818181818181,0.0,0.0,0.0,0.0
0.7796610169491526,1.1931818181818181,0.0,0.0,0.0,0.0
0.8135593220338984,1.1931818181818181,0.0,0.0,0.0,0.0
0.847457627118644,1.1931818181818181,0.0,0.0,0.0,0.0
0.8813559322033898,1.1931818181818181,0.0,0.0,0.0,0.0
0.9152542372881356,1.1931818181818181,0.0,0.0,0.0,0.0
0.9491525423728814,1.1931818181818181,0.0,0.0,0.0,0.0
0.9830508474576272,1.1931818181818181,0.0,0.0,0.0,0.0
1.0169491525423728,1.1931818181818181,0.0,0.0,0.0,0.0
1.0508474576271187,1.1931818181818181,0.0,0.0,0.0,0.0
1.0847457627118644,1.1931818181818181,0.0,0.0,0.0,0.0
1.11864406779661,1.1931818181818181,0.0,0.0,0.0,0.0
1.152542372881356,1.1931818181818181,0.0,0.0,0.0,0.0
1.1864406779661016,1.1931818181818181,0.0,0.0,0.0,0.0
1.2203389830508475,1.1931818181818181,0.0,0.0,0.0,0.0
1.2542372881355932,1.1931818181818181,0.0,0.0,0.0,0.0
1.2881355932203389,1.1931818181818181,0.0,0.0,0.0,0.0
1.3220338983050848,1.1931818181818181,0.0,0.0,0.0,0.0
1.3559322033898304,1.1931818181818181,0.0,0.0,0.0,0.0
1.3898305084745763,1.1931818181818181,0.0,0.0,0.0,0.0
1.423728813559322,1.1931818181818181,0.0,0.0,0.0,0.0
1.4576271186440677,1.1931818181818181,0.0,0.0,0.0,0.0
1.4915254237288136,1.1931818181818181,0.0,0.0,0.0,0.0
1.5254237288135593,1.1931818181818181,0.0,0.0,0.0,0.0
1.5593220338983051,1.1931818181818181,0.0,0.0,0.0,0.0
1.5932203389830508,1.1931818181818181,0.0,0.0,0.0,0.0
1.6271186440677967,1.1931818181818181,0.0,0.0,0.0,0.0
1.6610169491525424,1.1931818181818181,0.0,0.0,0.0,0.0
1.694915254237288,1.1931818181818181,0.0,0.0,0.0,0.0
1.728813559322034,1.1931818181818181,0.0,0.0,0.0,0.0
1.7627118644067796,1.1931818181818181,0.0,0.0,0.0,0.0
1.7966101694915255,1.1931818181818181,0.0,0.0,0.0,0.0
1.8305084745762712,1.1931818181818181,0.0,0.0,0.0,0.0
1.8644067796610169,1.1931818181818181,0.0,0.0,0.0,0.0
1.8983050847457628,1.1931818181818181,0.0,0.0,0.0,0.0
1.9322033898305084,1.1931818181818181,0.0,0.0,0.0,0.0
1.9661016949152543,1.1931818181818181,0.0,0.0,0.0,0.0
2.0,1.1931818181818181,0.0,0.0,0.0,0.0
0.0,1.227272727272727,0.0,0.0,0.0,0.0
0.03389830508474576,1.227272727272727,0.0,0.0,0.0,0.0
0.06779661016949153,1.227272727272727,0.0,0.0,0.0,0.0
0.1016949152542373,1.227272727272727,0.0,0.0,0.0,0.0
0.13559322033898305,1.227272727272727,0.0,0.0,0.0,0.0
0.1694915254237288,1.227272727272727,0.0,0.0,0.0,0.0
0.2033898305084746,1.227272727272727,0.0,0.0,0.0,0.0
0.23728813559322035,1.227272727272727,0.0,0.0,0.0,0.0
0.2711864406779661,1.227272727272727,0.0,0.0,0.0,0.0
0.3050847457627119,1.227272727272727,0.0,0.0,0.0,0.0
0.3389830508474576,1.227272727272727,0.0,0.0,0.0,0.0
0.3728813559322034,1.227272727272727,0.0,0.0,0.0,0.0
0.4067796610169492,1.227272727272727,0.0,0.0,0.0,0.0
0.4406779661016949,1.227272727272727,0.0,0.0,0.0,0.0
0.4745762711864407,1.227272727272727,0.0,0.0,0.0,0.0
0.5084745762711864,1.227272727272727,0.0,0.0,0.0,0.0
0.5423728813559322,1.227272727272727,0.0,0.0,0.0,0.0
0.576271186440678,1.227272727272727,0.0,0.0,0.0,0.0
0.6101694915254238,1.227272727272727,0.0,0.0,0.0,0.0
0.6440677966101694,1.227272727272727,0.0,0.0,0.0,0.0
0.6779661016949152,1.227272727272727,0.0,0.0,0.0,0.0
0.711864406779661,1.227272727272727,0.0,0.0,0.0,0.0
0.7457627118644068,1.227272727272727,0.0,0.0,0.0,0.0
0.7796610169491526,1.227272727272727,0.0,0.0,0.0,0.0
0.8135593220338984,1.227272727272727,0.0,0.0,0.0,0.0
0.847457627118644,1.227272727272727,0.0,0.0,0.0,0.0
0.8813559322033898,1.227272727272727,0.0,0.0,0.0,0.0
0.9152542372881356,1.227272727272727,0.0,0.0,0.0,0.0
0.9491525423728814,1.227272727272727,0.0,0.0,0.0,0.0
0.9830508474576272,1.227272727272727,0.0,0.0,0.0,0.0
1.0169491525423728,1.227272727272727,0.0,0.0,0.0,0.0
1.0508474576271187,1.227272727272727,0.0,0.0,0.0,0.0
1.0847457627118644,1.227272727272727,0.0,0.0,0.0,0.0
1.11864406779661,1.227272727272727,0.0,0.0,0.0,0.0
1.152542372881356,1.227272727272727,0.0,0.0,0.0,0.0
1.1864406779661016,1.227272727272727,0.0,0.0,0.0,0.0
1.2203389830508475,1.227272727272727,0.0,0.0,0.0,0.0
1.2542372881355932,1.227272727272727,0.0,0.0,0.0,0.0
1.2881355932203389,1.227272727272727,0.0,0.0,0.0,0.0
1.3220338983050848,1.227272727272727,0.0,0.0,0.0,0.0
1.3559322033898304,1.227272727272727,0.0,0.0,0.0,0.0
1.3898305084745763,1.227272727272727,0.0,0.0,0.0,0.0
1.423728813559322,1.227272727272727,0.0,0.0,0.0,0.0
1.4576271186440677,1.227272727272727,0.0,0.0,0.0,0.0
1.4915254237288136,1.227272727272727,0.0,0.0,0.0,0.0
1.5254237288135593,1.227272727272727,0.0,0.0,0.0,0.0
1.5593220338983051,1.227272727272727,0.0,0.0,0.0,0.0
1.5932203389830508,1.227272727272727,0.0,0.0,0.0,0.0
1.6271186440677967,1.227272727272727,0.0,0.0,0.0,0.0
1.6610169491525424,1.227272727272727,0.0,0.0,0.0,0.0
1.694915254237288,1.227272727272727,0.0,0.0,0.0,0.0
1.728813559322034,1.227272727272727,0.0,0.0,0.0,0.0
1.7627118644067796,1.227272727272727,0.0,0.0,0.0,0.0
1.7966101694915255,1.227272727272727,0.0,0.0,0.0,0.0
1.8305084745762712,1.227272727272727,0.0,0.0,0.0,0.0
1.8644067796610169,1.227272727272727,0.0,0.0,0.0,0.0
1.8983050847457628,1.227272727272727,0.0,0.0,0.0,0.0
1.9322033898305084,1.227272727272727,0.0,0.0,0.0,0.0
1.9661016949152543,1.227272727272727,0.0,0.0,0.0,0.0
2.0,1.227272727272727,0.0,0.0,0.0,0.0
0.0,1.2613636363636362,0.0,0.0,0.0,0.0
0.03389830508474576,1.2613636363636362,0.0,0.0,0.0,0.0
0.06779661016949153,1.2613636363636362,0.0,0.0,0.0,0.0
0.1016949152542373,1.2613636363636362,0.0,0.0,0.0,0.0
0.13559322033898305,1.2613636363636362,0.0,0.0,0.0,0.0
0.1694915254237288,1.2613636363636362,0.0,0.0,0.0,0.0
0.2033898305084746,1.2613636363636362,0.0,0.0,0.0,0.0
0.23728813559322035,1.2613636363636362,0.0,0.0,0.0,0.0
0.2711864406779661,1.2613636363636362,0.0,0.0,0.0,0.0
0.3050847457627119,1.2613636363636362,0.0,0.0,0.0,0.0
0.3389830508474576,1.2613636363636362,0.0,0.0,0.0,0.0
0.3728813559322034,1.2613636363636362,0.0,0.0,0.0,0.0
0.4067796610169492,1.2613636363636362,0.0,0.0,0.0,0.0
0.4406779661016949,1.2613636363636362,0.0,0.0,0.0,0.0
0.4745762711864407,1.2613636363636362,0.0,0.0,0.0,0.0
0.5084745762711864,1.2613636363636362,0.0,0.0,0.0,0.0
0.5423728813559322,1.2613636363636362,0.0,0.0,0.0,0.0
0.576271186440678,1.2613636363636362,0.0,0.0,0.0,0.0
0.6101694915254238,1.2613636363636362,0.0,0.0,0.0,0.0
0.6440677966101694,1.2613636363636362,0.0,0.0,0.0,0.0
0.6779661016949152,1.2613636363636362,0.0,0.0,0.0,0.0
0.711864406779661,1.2613636363636362,0.0,0.0,0.0,0.0
0.7457627118644068,1.2613636363636362,0.0,0.0,0.0,0.0
0.7796610169491526,1.2613636363636362,0.0,0.0,0.0,0.0
0.8135593220338984,1.2613636363636362,0.0,0.0,0.0,0.0
0.847457627118644,1.2613636363636362,0.0,0.0,0.0,0.0
0.8813559322033898,1.2613636363636362,0.0,0.0,0.0,0.0
0.9152542372881356,1.2613636363636362,0.0,0.0,0.0,0.0
0.9491525423728814,1.2613636363636362,0.0,0.0,0.0,0.0
0.9830508474576272,1.2613636363636362,0.0,0.0,0.0,0.0
1.0169491525423728,1.2613636363636362,0.0,0.0,0.0,0.0
1.0508474576271187,1.2613636363636362,0.0,0.0,0.0,0.0
1.0847457627118644,1.2613636363636362,0.0,0.0,0.0,0.0
1.11864406779661,1.2613636363636362,0.0,0.0,0.0,0.0
1.152542372881356,1.2613636363636362,0.0,0.0,0.0,0.0
1.1864406779661016,1.2613636363636362,0.0,0.0,0.0,0.0
1.2203389830508475,1.2613636363636362,0.0,0.0,0.0,0.0
1.2542372881355932,1.2613636363636362,0.0,0.0,0.0,0.0
1.2881355932203389,1.2613636363636362,0.0,0.0,0.0,0.0
1.3220338983050848,1.2613636363636362,0.0,0.0,0.0,0.0
1.3559322033898304,1.2613636363636362,0.0,0.0,0.0,0.0
1.3898305084745763,1.2613636363636362,0.0,0.0,0.0,0.0
1.423728813559322,1.2613636363636362,0.0,0.0,0.0,0.0
1.4576271186440677,1.2613636363636362,0.0,0.0,0.0,0.0
1.4915254237288136,1.2613636363636362,0.0,0.0,0.0,0.0
1.5254237288135593,1.2613636363636362,0.0,0.0,0.0,0.0
1.5593220338983051,1.2613636363636362,0.0,0.0,0.0,0.0
1.5932203389830508,1.2613636363636362,0.0,0.0,0.0,0.0
1.6271186440677967,1.2613636363636362,0.0,0.0,0.0,0.0
1.6610169491525424,1.2613636363636362,0.0,0.0,0.0,0.0
1.694915254237288,1.2613636363636362,0.0,0.0,0.0,0.0
1.728813559322034,1.2613636363636362,0.0,0.0,0.0,0.0
1.7627118644067796,1.2613636363636362,0.0,0.0,0.0,0.0
1.7966101694915255,1.2613636363636362,0.0,0.0,0.0,0.0
1.8305084745762712,1.2613636363636362,0.0,0.0,0.0,0.0
1.8644067796610169,1.2613636363636362,0.0,0.0,0.0,0.0
1.8983050847457628,1.2613636363636362,0.0,0.0,0.0,0.0
1.9322033898305084,1.2613636363636362,0.0,0.0,0.0,0.0
1.9661016949152543,1.2613636363636362,0.0,0.0,0.0,0.0
2.0,1.2613636363636362,0.0,0.0,0.0,0.0
0.0,1.2954545454545454,0.0,0.0,0.0,0.0
0.03389830508474576,1.2954545454545454,0.0,0.0,0.0,0.0
0.06779661016949153,1.2954545454545454,0.0,0.0,0.0,0.0
0.1016949152542373,1.2954545454545454,0.0,0.0,0.0,0.0
0.13559322033898305,1.2954545454545454,0.0,0.0,0.0,0.0
0.1694915254237288,1.2954545454545454,0.0,0.0,0.0,0.0
0.2033898305084746,1.2954545454545454,0.0,0.0,0.0,0.0
0.23728813559322035,1.2954545454545454,0.0,0.0,0.0,0.0
0.2711864406779661,1.2954545454545454,0.0,0.0,0.0,0.0
0.3050847457627119,1.2954545454545454,0.0,0.0,0.0,0.0
0.3389830508474576,1.2954545454545454,0.0,0.0,0.0,0.0
0.3728813559322034,1.2954545454545454,0.0,0.0,0.0,0.0
0.4067796610169492,1.2954545454545454,0.0,0.0,0.0,0.0
0.4406779661016949,1.2954545454545454,0.0,0.0,0.0,0.0
0.4745762711864407,1.2954545454545454,0.0,0.0,0.0,0.0
0.5084745762711864,1.2954545454545454,0.0,0.0,0.0,0.0
0.5423728813559322,1.2954545454545454,0.0,0.0,0.0,0.0
0.576271186440678,1.2954545454545454,0.0,0.0,0.0,0.0
0.6101694915254238,1.2954545454545454,0.0,0.0,0.0,0.0
0.6440677966101694,1.2954545454545454,0.0,0.0,0.0,0.0
0.6779661016949152,1.2954545454545454,0.0,0.0,0.0,0.0
0.711864406779661,1.2954545454545454,0.0,0.0,0.0,0.0
0.7457627118644068,1.2954545454545454,0.0,0.0,0.0,0.0
0.7796610169491526,1.2954545454545454,0.0,0.0,0.0,0.0
0.8135593220338984,1.2954545454545454,0.0,0.0,0.0,0.0
0.847457627118644,1.2954545454545454,0.0,0.0,0.0,0.0
0.8813559322033898,1.2954545454545454,0.0,0.0,0.0,0.0
0.9152542372881356,1.2954545454545454,0.0,0.0,0.0,0.0
0.9491525423728814,1.2954545454545454,0.0,0.0,0.0,0.0
0.9830508474576272,1.2954545454545454,0.0,0.0,0.0,0.0
1.0169491525423728,1.2954545454545454,0.0,0.0,0.0,0.0
1.0508474576271187,1.2954545454545454,0.0,0.0,0.0,0.0
1.0847457627118644,1.2954545454545454,0.0,0.0,0.0,0.0
1.11864406779661,1.2954545454545454,0.0,0.0,0.0,0.0
1.152542372881356,1.2954545454545454,0.0,0.0,0.0,0.0
1.1864406779661016,1.2954545454545454,0.0,0.0,0.0,0.0
1.2203389830508475,1.2954545454545454,0.0,0.0,0.0,0.0
1.2542372881355932,1.2954545454545454,0.0,0.0,0.0,0.0
1.2881355932203389,1.2954545454545454,0.0,0.0,0.0,0.0
1.3220338983050848,1.2954545454545454,0.0,0.0,0.0,0.0
1.3559322033898304,1.2954545454545454,0.0,0.0,0.0,0.0
1.3898305084745763,1.2954545454545454,0.0,0.0,0.0,0.0
1.423728813559322,1.2954545454545454,0.0,0.0,0.0,0.0
1.4576271186440677,1.2954545454545454,0.0,0.0,0.0,0.0
1.4915254237288136,1.2954545454545454,0.0,0.0,0.0,0.0
1.5254237288135593,1.2954545454545454,0.0,0.0,0.0,0.0
1.5593220338983051,1.2954545454545454,0.0,0.0,0.0,0.0
1.5932203389830508,1.2954545454545454,0.0,0.0,0.0,0.0
1.6271186440677967,1.2954545454545454,0.0,0.0,0.0,0.0
1.6610169491525424,1.2954545454545454,0.0,0.0,0.0,0.0
1.694915254237288,1.2954545454545454,0.0,0.0,0.0,0.0
1.728813559322034,1.2954545454545454,0.0,0.0,0.0,0.0
1.7627118644067796,1.2954545454545454,0.0,0.0,0.0,0.0
1.7966101694915255,1.2954545454545454,0.0,0.0,0.0,0.0
1.8305084745762712,1.2954545454545454,0.0,0.0,0.0,0.0
1.8644067796610169,1.2954545454545454,0.0,0.0,0.0,0.0
1.8983050847457628,1.2954545454545454,0.0,0.0,0.0,0.0
1.9322033898305084,1.2954545454545454,0.0,0.0,0.0,0.0
1.9661016949152543,1.2954545454545454,0.0,0.0,0.0,0.0
2.0,1.2954545454545454,0.0,0.0,0.0,0.0
0.0,1.3295454545454544,0.0,0.0,0.0,0.0
0.03389830508474576,1.3295454545454544,0.0,0.0,0.0,0.0
0.06779661016949153,1.3295454545454544,0.0,0.0,0.0,0.0
0.1016949152542373,1.3295454545454544,0.0,0.0,0.0,0.0
0.13559322033898305,1.3295454545454544,0.0,0.0,0.0,0.0
0.1694915254237288,1.3295454545454544,0.0,0.0,0.0,0.0
0.2033898305084746,1.3295454545454544,0.0,0.0,0.0,0.0
0.23728813559322035,1.3295454545454544,0.0,0.0,0.0,0.0
0.2711864406779661,1.3295454545454544,0.0,0.0,0.0,0.0
0.3050847457627119,1.3295454545454544,0.0,0.0,0.0,0.0
0.3389830508474576,1.3295454545454544,0.0,0.0,0.0,0.0
0.3728813559322034,1.3295454545454544,0.0,0.0,0.0,0.0
0.4067796610169492,1.3295454545454544,0.0,0.0,0.0,0.0
0.4406779661016949,1.3295454545454544,0.0,0.0,0.0,0.0
0.4745762711864407,1.3295454545454544,0.0,0.0,0.0,0.0
0.5084745762711864,1.3295454545454544,0.0,0.0,0.0,0.0
0.5423728813559322,1.3295454545454544,0.0,0.0,0.0,0.0
0.576271186440678,1.3295454545454544,0.0,0.0,0.0,0.0
0.6101694915254238,1.3295454545454544,0.0,0.0,0.0,0.0
0.6440677966101694,1.3295454545454544,0.0,0.0,0.0,0.0
0.6779661016949152,1.3295454545454544,0.0,0.0,0.0,0.0
0.711864406779661,1.3295454545454544,0.0,0.0,0.0,0.0
0.7457627118644068,1.3295454545454544,0.0,0.0,0.0,0.0
0.7796610169491526,1.3295454545454544,0.0,0.0,0.0,0.0
0.8135593220338984,1.3295454545454544,0.0,0.0,0.0,0.0
0.847457627118644,1.3295454545454544,0.0,0.0,0.0,0.0
0.8813559322033898,1.3295454545454544,0.0,0.0,0.0,0.0
0.9152542372881356,1.3295454545454544,0.0,0.0,0.0,0.0
0.9491525423728814,1.3295454545454544,0.0,0.0,0.0,0.0
0.9830508474576272,1.3295454545454544,0.0,0.0,0.0,0.0
1.0169491525423728,1.3295454545454544,0.0,0.0,0.0,0.0
1.0508474576271187,1.3295454545454544,0.0,0.0,0.0,0.0
1.0847457627118644,1.3295454545454544,0.0,0.0,0.0,0.0
1.11864406779661,1.3295454545454544,0.0,0.0,0.0,0.0
1.152542372881356,1.3295454545454544,0.0,0.0,0.0,0.0
1.1864406779661016,1.3295454545454544,0.0,0.0,0.0,0.0
1.2203389830508475,1.3295454545454544,0.0,0.0,0.0,0.0
1.2542372881355932,1.3295454545454544,0.0,0.0,0.0,0.0
1.2881355932203389,1.3295454545454544,0.0,0.0,0.0,0.0
1.3220338983050848,1.3295454545454544,0.0,0.0,0.0,0.0
1.3559322033898304,1.3295454545454544,0.0,0.0,0.0,0.0
1.3898305084745763,1.3295454545454544,0.0,0.0,0.0,0.0
1.423728813559322,1.3295454545454544,0.0,0.0,0.0,0.0
1.4576271186440677,1.3295454545454544,0.0,0.0,0.0,0.0
1.4915254237288136,1.3295454545454544,0.0,0.0,0.0,0.0
1.5254237288135593,1.3295454545454544,0.0,0.0,0.0,0.0
1.5593220338983051,1.3295454545454544,0.0,0.0,0.0,0.0
1.5932203389830508,1.3295454545454544,0.0,0.0,0.0,0.0
1.6271186440677967,1.3295454545454544,0.0,0.0,0.0,0.0
1.6610169491525424,1.3295454545454544,0.0,0.0,0.0,0.0
1.694915254237288,1.3295454545454544,0.0,0.0,0.0,0.0
1.728813559322034,1.3295454545454544,0.0,0.0,0.0,0.0
1.7627118644067796,1.3295454545454544,0.0,0.0,0.0,0.0
1.7966101694915255,1.3295454545454544,0.0,0.0,0.0,0.0
1.8305084745762712,1.3295454545454544,0.0,0.0,0.0,0.0
1.8644067796610169,1.3295454545454544,0.0,0.0,0.0,0.0
1.8983050847457628,1.3295454545454544,0.0,0.0,0.0,0.0
1.9322033898305084,1.3295454545454544,0.0,0.0,0.0,0.0
1.9661016949152543,1.3295454545454544,0.0,0.0,0.0,0.0
2.0,1.3295454545454544,0.0,0.0,0.0,0.0
0.0,1.3636363636363635,0.0,0.0,0.0,0.0
0.03389830508474576,1.3636363636363635,0.0,0.0,0.0,0.0
0.06779661016949153,1.3636363636363635,0.0,0.0,0.0,0.0
0.1016949152542373,1.3636363636363635,0.0,0.0,0.0,0.0
0.13559322033898305,1.3636363636363635,0.0,0.0,0.0,0.0
0.1694915254237288,1.3636363636363635,0.0,0.0,0.0,0.0
0.2033898305084746,1.3636363636363635,0.0,0.0,0.0,0.0
0.23728813559322035,1.3636363636363635,0.0,0.0,0.0,0.0
0.2711864406779661,1.3636363636363635,0.0,0.0,0.0,0.0
0.3050847457627119,1.3636363636363635,0.0,0.0,0.0,0.0
0.3389830508474576,1.3636363636363635,0.0,0.0,0.0,0.0
0.3728813559322034,1.3636363636363635,0.0,0.0,0.0,0.0
0.4067796610169492,1.3636363636363635,0.0,0.0,0.0,0.0
0.4406779661016949,1.3636363636363635,0.0,0.0,0.0,0.0
0.4745762711864407,1.3636363636363635,0.0,0.0,0.0,0.0
0.5084745762711864,1.3636363636363635,0.0,0.0,0.0,0.0
0.5423728813559322,1.3636363636363635,0.0,0.0,0.0,0.0
0.576271186440678,1.3636363636363635,0.0,0.0,0.0,0.0
0.6101694915254238,1.3636363636363635,0.0,0.0,0.0,0.0
0.6440677966101694,1.3636363636363635,0.0,0.0,0.0,0.0
0.6779661016949152,1.3636363636363635,0.0,0.0,0.0,0.0
0.711864406779661,1.3636363636363635,0.0,0.0,0.0,0.0
0.7457627118644068,1.3636363636363635,0.0,0.0,0.0,0.0
0.7796610169491526,1.3636363636363635,0.0,0.0,0.0,0.0
0.8135593220338984,1.3636363636363635,0.0,0.0,0.0,0.0
0.847457627118644,1.3636363636363635,0.0,0.0,0.0,0.0
0.8813559322033898,1.3636363636363635,0.0,0.0,0.0,0.0
0.9152542372881356,1.3636363636363635,0.0,0.0,0.0,0.0
0.9491525423728814,1.3636363636363635,0.0,0.0,0.0,0.0
0.9830508474576272,1.3636363636363635,0.0,0.0,0.0,0.0
1.0169491525423728,1.3636363636363635,0.0,0.0,0.0,0.0
1.0508474576271187,1.3636363636363635,0.0,0.0,0.0,0.0
1.0847457627118644,1.3636363636363635,0.0,0.0,0.0,0.0
1.11864406779661,1.3636363636363635,0.0,0.0,0.0,0.0
1.152542372881356,1.3636363636363635,0.0,0.0,0.0,0.0
1.1864406779661016,1.3636363636363635,0.0,0.0,0.0,0.0
1.2203389830508475,1.3636363636363635,0.0,0.0,0.0,0.0
1.2542372881355932,1.3636363636363635,0.0,0.0,0.0,0.0
1.2881355932203389,1.3636363636363635,0.0,0.0,0.0,0.0
1.3220338983050848,1.3636363636363635,0.0,0.0,0.0,0.0
1.3559322033898304,1.3636363636363635,0.0,0.0,0.0,0.0
1.3898305084745763,1.3636363636363635,0.0,0.0,0.0,0.0
1.423728813559322,1.3636363636363635,0.0,0.0,0.0,0.0
1.4576271186440677,1.3636363636363635,0.0,0.0,0.0,0.0
1.4915254237288136,1.3636363636363635,0.0,0.0,0.0,0.0
1.5254237288135593,1.3636363636363635,0.0,0.0,0.0,0.0
1.5593220338983051,1.3636363636363635,0.0,0.0,0.0,0.0
1.5932203389830508,1.3636363636363635,0.0,0.0,0.0,0.0
1.6271186440677967,1.3636363636363635,0.0,0.0,0.0,0.0
1.6610169491525424,1.3636363636363635,0.0,0.0,0.0,0.0
1.694915254237288,1.3636363636363635,0.0,0.0,0.0,0.0
1.728813559322034,1.3636363636363635,0.0,0.0,0.0,0.0
1.7627118644067796,1.3636363636363635,0.0,0.0,0.0,0.0
1.7966101694915255,1.3636363636363635,0.0,0.0,0.0,0.0
1.8305084745762712,1.3636363636363635,0.0,0.0,0.0,0.0
1.8644067796610169,1.3636363636363635,0.0,0.0,0.0,0.0
1.8983050847457628,1.3636363636363635,0.0,0.0,0.0,0.0
1.9322033898305084,1.3636363636363635,0.0,0.0,0.0,0.0
1.9661016949152543,1.3636363636363635,0.0,0.0,0.0,0.0
2.0,1.3636363636363635,0.0,0.0,0.0,0.0
0.0,1.3977272727272727,0.0,0.0,0.0,0.0
0.03389830508474576,1.3977272727272727,0.0,0.0,0.0,0.0
0.06779661016949153,1.3977272727272727,0.0,0.0,0.0,0.0
0.1016949152542373,1.3977272727272727,0.0,0.0,0.0,0.0
0.13559322033898305,1.3977272727272727,0.0,0.0,0.0,0.0
0.1694915254237288,1.3977272727272727,0.0,0.0,0.0,0.0
0.2033898305084746,1.3977272727272727,0.0,0.0,0.0,0.0
0.23728813559322035,1.3977272727272727,0.0,0.0,0.0,0.0
0.2711864406779661,1.3977272727272727,0.0,0.0,0.0,0.0
0.3050847457627119,1.3977272727272727,0.0,0.0,0.0,0.0
0.3389830508474576,1.3977272727272727,0.0,0.0,0.0,0.0
0.3728813559322034,1.3977272727272727,0.0,0.0,0.0,0.0
0.4067796610169492,1.3977272727272727,0.0,0.0,0.0,0.0
0.4406779661016949,1.3977272727272727,0.0,0.0,0.0,0.0
0.4745762711864407,1.3977272727272727,0.0,0.0,0.0,0.0
0.5084745762711864,1.3977272727272727,0.0,0.0,0.0,0.0
0.5423728813559322,1.3977272727272727,0.0,0.0,0.0,0.0
0.576271186440678,1.3977272727272727,0.0,0.0,0.0,0.0
0.6101694915254238,1.3977272727272727,0.0,0.0,0.0,0.0
0.6440677966101694,1.3977272727272727,0.0,0.0,0.0,0.0
0.6779661016949152,1.3977272727272727,0.0,0.0,0.0,0.0
0.711864406779661,1.3977272727272727,0.0,0.0,0.0,0.0
0.7457627118644068,1.3977272727272727,0.0,0.0,0.0,0.0
0.7796610169491526,1.3977272727272727,0.0,0.0,0.0,0.0
0.8135593220338984,1.3977272727272727,0.0,0.0,0.0,0.0
0.847457627118644,1.3977272727272727,0.0,0.0,0.0,0.0
0.8813559322033898,1.3977272727272727,0.0,0.0,0.0,0.0
0.9152542372881356,1.3977272727272727,0.0,0.0,0.0,0.0
0.9491525423728814,1.3977272727272727,0.0,0.0,0.0,0.0
0.9830508474576272,1.3977272727272727,0.0,0.0,0.0,0.0
1.0169491525423728,1.3977272727272727,0.0,0.0,0.0,0.0
1.0508474576271187,1.3977272727272727,0.0,0.0,0.0,0.0
1.0847457627118644,1.3977272727272727,0.0,0.0,0.0,0.0
1.11864406779661,1.3977272727272727,0.0,0.0,0.0,0.0
1.152542372881356,1.3977272727272727,0.0,0.0,0.0,0.0
1.1864406779661016,1.3977272727272727,0.0,0.0,0.0,0.0
1.2203389830508475,1.3977272727272727,0.0,0.0,0.0,0.0
1.2542372881355932,1.3977272727272727,0.0,0.0,0.0,0.0
1.2881355932203389,1.3977272727272727,0.0,0.0,0.0,0.0
1.3220338983050848,1.3977272727272727,0.0,0.0,0.0,0.0
1.3559322033898304,1.3977272727272727,0.0,0.0,0.0,0.0
1.3898305084745763,1.3977272727272727,0.0,0.0,0.0,0.0
1.423728813559322,1.3977272727272727,0.0,0.0,0.0,0.0
1.4576271186440677,1.3977272727272727,0.0,0.0,0.0,0.0
1.4915254237288136,1.3977272727272727,0.0,0.0,0.0,0.0
1.5254237288135593,1.3977272727272727,0.0,0.0,0.0,0.0
1.5593220338983051,1.3977272727272727,0.0,0.0,0.0,0.0
1.5932203389830508,1.3977272727272727,0.0,0.0,0.0,0.0
1.6271186440677967,1.3977272727272727,0.0,0.0,0.0,0.0
1.6610169491525424,1.3977272727272727,0.0,0.0,0.0,0.0
1.694915254237288,1.3977272727272727,0.0,0.0,0.0,0.0
1.728813559322034,1.3977272727272727,0.0,0.0,0.0,0.0
1.7627118644067796,1.3977272727272727,0.0,0.0,0.0,0.0
1.7966101694915255,1.3977272727272727,0.0,0.0,0.0,0.0
1.8305084745762712,1.3977272727272727,0.0,0.0,0.0,0.0
1.8644067796610169,1.3977272727272727,0.0,0.0,0.0,0.0
1.8983050847457628,1.3977272727272727,0.0,0.0,0.0,0.0
1.9322033898305084,1.3977272727272727,0.0,0.0,0.0,0.0
1.9661016949152543,1.3977272727272727,0.0,0.0,0.0,0.0
2.0,1.3977272727272727,0.0,0.0,0.0,0.0
0.0,1.4318181818181817,0.0,0.0,0.0,0.0
0.03389830508474576,1.4318181818181817,0.0,0.0,0.0,0.0
0.06779661016949153,1.4318181818181817,0.0,0.0,0.0,0.0
0.1016949152542373,1.4318181818181817,0.0,0.0,0.0,0.0
