year,n_logistic,v_python_logistic,v_maxima_logistic,diff_logistic
107.2072072072072,210.81177053601596,7.184677958674951e-47,0.99,-0.99
107.50750750750751,212.09853488875694,2.6362855226407454e-47,0.99,-0.99
107.8078078078078,213.39065796396625,9.571494959124284e-48,0.99,-0.99
108.10810810810811,214.6881310666914,3.4379586016877527e-48,0.99,-0.99
108.4084084084084,215.9909450807816,1.2214753978409613e-48,0.99,-0.99
108.70870870870871,217.29909046643783,4.292002459712944e-49,0.99,-0.99
109.009009009009,218.61255725781183,1.491257021949237e-49,0.99,-0.99
109.30930930930931,219.93133506065695,5.122554871234139e-50,0.99,-0.99
109.6096096096096,221.25541305003134,1.7393406617687669e-50,0.99,-0.99
109.90990990990991,222.5847799680554,5.836693808247056e-51,0.99,-0.99
110.2102102102102,223.91942412172287,1.9353148080982536e-51,0.99,-0.99
110.51051051051051,225.2593333807696,6.339497110303447e-52,0.99,-0.99
110.8108108108108,226.60449517559772,2.051116050134572e-52,0.99,-0.99
111.11111111111111,227.9548964952595,6.553439267492223e-53,0.99,-0.99
111.41141141141141,229.31052388549992,2.0672874059032642e-53,0.99,-0.99
111.71171171171171,230.67136344686008,6.437115558444516e-54,0.99,-0.99
112.01201201201201,232.03740083284222,1.9780818571491494e-54,0.99,-0.99
112.31231231231232,233.4086212481378,5.9973659358308095e-55,0.99,-0.99
112.61261261261261,234.78500944691925,1.793651478765394e-55,0.99,-0.99
112.91291291291292,236.1665497311971,5.290194085358938e-56,0.99,-0.99
113.21321321321321,237.55322594924294,1.5383415792100597e-56,0.99,-0.99
113.51351351351352,238.9450214940803,4.409301535247411e-57,0.99,-0.99
113.81381381381381,240.34191930204273,1.2453956790505686e-57,0.99,-0.99
114.11411411411412,241.743901851403,3.4653445444548915e-58,0.99,-0.99
114.41441441441441,243.15095116107088,9.496511167192214e-59,0.99,-0.99
114.71471471471472,244.56304878936422,2.5623198067880932e-59,0.99,-0.99
115.01501501501501,245.98017583285122,6.804917469639019e-60,0.99,-0.99
115.31531531531532,247.40231292526747,1.7782664314711937e-60,0.99,-0.99
115.61561561561562,248.82944023650668,4.571035841938807e-61,0.99,-0.99
115.91591591591592,250.26153747168755,1.1553953318769e-61,0.99,-0.99
116.21621621621622,251.69858387029745,2.870739740897216e-62,0.99,-0.99
116.51651651651652,253.14055820541287,7.008865053296588e-63,0.99,-0.99
116.81681681681683,254.58743878299956,1.6808530053147552e-63,0.99,-0.99
117.11711711711712,256.03920344129097,3.957957632913895e-64,0.99,-0.99
117.41741741741743,257.49582955024823,9.147374539779348e-65,0.99,-0.99
117.71771771771772,258.9572940111002,2.074068848105933e-65,0.99,-0.99
118.01801801801803,260.42357325596726,4.611701799430365e-66,0.99,-0.99
118.31831831831832,261.8946432475665,1.0051076210561884e-66,0.99,-0.99
118.61861861861863,263.3704794790024,2.1462022813748927e-67,0.99,-0.99
118.91891891891892,264.8510569736408,4.487658732529084e-68,0.99,-0.99
119.21921921921923,266.3363502850697,9.184060038583787e-69,0.99,-0.99
119.51951951951952,267.8263334971455,1.838567451570863e-69,0.99,-0.99
119.81981981981983,269.3209802241269,3.5983838417919214e-70,0.99,-0.99
120.12012012012012,270.8202636108962,6.881127802482677e-71,0.99,-0.99
120.42042042042043,272.32415633326974,1.2848850234776653e-71,0.99,-0.99
120.72072072072072,273.8326305983968,2.341185670097965e-72,0.99,-0.99
121.02102102102103,275.34565814524973,4.1598137351474844e-73,0.99,-0.99
121.32132132132132,276.86321024520277,7.202141835985166e-74,0.99,-0.99
121.62162162162163,278.3852577027045,1.2141294955882347e-74,0.99,-0.99
121.92192192192192,279.9117708560394,1.9912723578710183e-75,0.99,-0.99
122.22222222222223,281.44271957818444,3.174568264945293e-76,0.99,-0.99
122.52252252252252,282.9780732777564,4.91507826588596e-77,0.99,-0.99
122.82282282282283,284.5178009000541,7.383233779285499e-78,0.99,-0.99
123.12312312312312,286.061870928194,1.0749411714378855e-78,0.99,-0.99
123.42342342342343,287.61025138434013,1.5151870104967746e-79,0.99,-0.99
123.72372372372372,289.1629098310289,2.0652840093745404e-80,0.99,-0.99
124.02402402402403,290.7198133725895,2.718800040344502e-81,0.99,-0.99
124.32432432432432,292.28092865665906,3.4519931864383084e-82,0.99,-0.99
124.62462462462463,293.84622187579515,4.2210797848433874e-83,0.99,-0.99
124.92492492492492,295.4156587691826,4.963099739950571e-84,0.99,-0.99
125.22522522522523,296.98920462443914,5.601646672337818e-85,0.99,-0.99
125.52552552552552,298.56682427951563,6.0576502127263784e-86,0.99,-0.99
125.82582582582583,300.14848212469497,6.26378781465449e-87,0.99,-0.99
126.12612612612612,301.73414210468695,6.179427548356906e-88,0.99,-0.99
126.42642642642643,303.32376772082176,5.801955063101087e-89,0.99,-0.99
126.72672672672672,304.91732203333936,5.170575559338872e-90,0.99,-0.99
127.02702702702703,306.514767663778,4.360468718773656e-91,0.99,-0.99
127.32732732732732,308.116066797459,3.468108922269689e-92,0.99,-0.99
127.62762762762763,309.7211811860701,2.5915973201462625e-93,0.99,-0.99
127.92792792792793,311.3300721503457,1.8116914250561683e-94,0.99,-0.99
128.22822822822823,312.9427005828454,1.178955629633373e-95,0.99,-0.99
128.52852852852854,314.559026950829,7.101100919846219e-97,0.99,-0.99
128.82882882882882,316.17901129922933,3.9324687892638807e-98,0.99,-0.99
129.12912912912913,317.8026132537232,1.986426818928293e-99,0.99,-0.99
129.42942942942943,319.4297920238973,9.065614597722201e-101,0.99,-0.99
129.72972972972974,321.060506406512,3.694362628294764e-102,0.99,-0.99
130.03003003003002,322.69471478886237,1.3245891571360772e-103,0.99,-0.99
130.33033033033033,324.33237515223385,4.099179895452768e-105,0.99,-0.99
130.63063063063063,325.97344507545466,1.0669715770948605e-106,0.99,-0.99
130.93093093093094,327.6178817385431,2.251391708521831e-108,0.99,-0.99
131.23123123123122,329.26564192645037,3.638815744198388e-110,0.99,-0.99
131.53153153153153,330.9166820328983,4.08067295870238e-112,0.99,-0.99
131.83183183183183,332.5709580643096,2.5529547425523457e-114,0.99,-0.99
132.13213213213214,334.22842564383365,3.289263196561129e-117,0.99,-0.99
132.43243243243242,335.88904001546376,0.0,0.99,-0.99
132.73273273273273,337.552756048248,0.0,0.99,-0.99
133.03303303303304,339.21952824059065,0.0,0.99,-0.99
133.33333333333334,340.88931072464544,0.0,0.99,-0.99
133.63363363363362,342.56205727079913,0.0,0.99,-0.99
133.93393393393393,344.237721292245,0.0,0.99,-0.99
134.23423423423424,345.91625584964396,0.0,0.99,-0.99
134.53453453453454,347.5976136558751,0.0,0.99,-0.99
134.83483483483485,349.2817470808725,0.0,0.99,-0.99
135.13513513513513,350.96860815654884,0.0,0.99,-0.99
135.43543543543544,352.65814858180437,0.0,0.99,-0.99
135.73573573573574,354.35031972761925,0.0,0.99,-0.99
136.03603603603605,356.0450726422305,0.0,0.99,-0.99
136.33633633633633,357.74235805639074,0.0,0.99,-0.99
136.63663663663664,359.44212638870846,0.0,0.99,-0.99
136.93693693693695,361.14432775106764,0.0,0.99,-0.99
137.23723723723725,362.8489119541271,0.0,0.99,-0.99
137.53753753753753,364.55582851289785,0.0,0.99,-0.99
137.83783783783784,366.26502665239667,0.0,0.99,-0.99
138.13813813813815,367.9764553133744,0.0,0.99,-0.99
138.43843843843845,369.69006315812015,0.0,0.99,-0.99
138.73873873873873,371.4057985763359,0.0,0.99,-0.99
139.03903903903904,373.12360969108505,0.0,0.99,-0.99
139.33933933933935,374.84344436480893,0.0,0.99,-0.99
139.63963963963965,376.5652502054133,0.0,0.99,-0.99
139.93993993993993,378.2889745724209,0.0,0.99,-0.99
140.24024024024024,380.01456458319177,0.0,0.99,-0.99
140.54054054054055,381.7419671192055,0.0,0.99,-0.99
140.84084084084085,383.4711288324073,0.0,0.99,-0.99
141.14114114114113,385.20199615161573,0.0,0.99,-0.99
141.44144144144144,386.9345152889893,0.0,0.99,-0.99
141.74174174174175,388.6686322465512,0.0,0.99,-0.99
142.04204204204206,390.4042928227706,0.0,0.99,-0.99
142.34234234234233,392.14144261919853,0.0,0.99,-0.99
142.64264264264264,393.8800270471572,0.0,0.99,-0.99
142.94294294294295,395.6199913344795,0.0,0.99,-0.99
143.24324324324326,397.3612805322994,0.0,0.99,-0.99
143.54354354354354,399.1038395218895,0.0,0.99,-0.99
143.84384384384384,400.84761302154504,0.0,0.99,-0.99
144.14414414414415,402.59254559351115,0.0,0.99,-0.99
144.44444444444446,404.3385816509539,0.0,0.99,-0.99
144.74474474474474,406.0856654649709,0.0,0.99,-0.99
145.04504504504504,407.8337411716419,0.0,0.99,-0.99
145.34534534534535,409.58275277911406,0.0,0.99,-0.99
145.64564564564566,411.33264417472446,0.0,0.99,-0.99
145.94594594594594,413.0833591321544,0.0,0.99,-0.99
146.24624624624624,414.8348413186158,0.0,0.99,-0.99
146.54654654654655,416.587034302065,0.0,0.99,-0.99
146.84684684684686,418.33988155844594,0.0,0.99,-0.99
147.14714714714714,420.09332647895695,0.0,0.99,-0.99
147.44744744744744,421.84731237734275,0.0,0.99,-0.99
147.74774774774775,423.60178249720474,0.0,0.99,-0.99
148.04804804804806,425.35668001933385,0.0,0.99,-0.99
148.34834834834834,427.1119480690585,0.0,0.99,-0.99
148.64864864864865,428.86752972360915,0.0,0.99,-0.99
148.94894894894895,430.6233680194951,0.0,0.99,-0.99
149.24924924924926,432.3794059598932,0.0,0.99,-0.99
149.54954954954954,434.1355865220448,0.0,0.99,-0.99
149.84984984984985,435.8918526646624,0.0,0.99,-0.99
150.15015015015015,437.64814733533757,0.0,0.99,-0.99
150.45045045045046,439.4044134779552,0.0,0.99,-0.99
150.75075075075074,441.1605940401069,0.0,0.99,-0.99
151.05105105105105,442.9166319805048,0.0,0.99,-0.99
151.35135135135135,444.6724702763908,0.0,0.99,-0.99
151.65165165165166,446.4280519309415,0.0,0.99,-0.99
151.95195195195194,448.18331998066617,0.0,0.99,-0.99
152.25225225225225,449.9382175027953,0.0,0.99,-0.99
152.55255255255256,451.6926876226572,0.0,0.99,-0.99
152.85285285285286,453.446673521043,0.0,0.99,-0.99
153.15315315315314,455.200118441554,0.0,0.99,-0.99
153.45345345345345,456.9529656979349,0.0,0.99,-0.99
153.75375375375376,458.7051586813842,0.0,0.99,-0.99
154.05405405405406,460.4566408678456,0.0,0.99,-0.99
154.35435435435437,462.20735582527567,0.0,0.99,-0.99
154.65465465465465,463.95724722088596,0.0,0.99,-0.99
154.95495495495496,465.7062588283581,0.0,0.99,-0.99
155.25525525525526,467.45433453502903,0.0,0.99,-0.99
155.55555555555557,469.2014183490462,0.0,0.99,-0.99
155.85585585585585,470.94745440648876,0.0,0.99,-0.99
156.15615615615616,472.6923869784549,0.0,0.99,-0.99
156.45645645645646,474.43616047811037,0.0,0.99,-0.99
156.75675675675677,476.17871946770066,0.0,0.99,-0.99
157.05705705705705,477.92000866552047,0.0,0.99,-0.99
157.35735735735736,479.65997295284274,0.0,0.99,-0.99
157.65765765765767,481.39855738080144,0.0,0.99,-0.99
157.95795795795797,483.1357071772295,0.0,0.99,-0.99
158.25825825825825,484.87136775344874,0.0,0.99,-0.99
158.55855855855856,486.60548471101066,0.0,0.99,-0.99
158.85885885885887,488.3380038483843,0.0,0.99,-0.99
159.15915915915917,490.0688711675927,0.0,0.99,-0.99
159.45945945945945,491.7980328807944,0.0,0.99,-0.99
159.75975975975976,493.52543541680814,0.0,0.99,-0.99
160.06006006006007,495.25102542757907,0.0,0.99,-0.99
160.36036036036037,496.97474979458684,0.0,0.99,-0.99
160.66066066066065,498.69655563519103,0.0,0.99,-0.99
160.96096096096096,500.41639030891486,0.0,0.99,-0.99
161.26126126126127,502.1342014236641,0.0,0.99,-0.99
161.56156156156158,503.84993684188,0.0,0.99,-0.99
161.86186186186185,505.56354468662545,0.0,0.99,-0.99
162.16216216216216,507.27497334760335,0.0,0.99,-0.99
162.46246246246247,508.9841714871021,0.0,0.99,-0.99
162.76276276276278,510.691088045873,0.0,0.99,-0.99
163.06306306306305,512.3956722489324,0.0,0.99,-0.99
163.36336336336336,514.0978736112914,0.0,0.99,-0.99
163.66366366366367,515.7976419436093,0.0,0.99,-0.99
163.96396396396398,517.4949273577696,0.0,0.99,-0.99
164.26426426426426,519.1896802723807,0.0,0.99,-0.99
164.56456456456456,520.8818514181955,0.0,0.99,-0.99
164.86486486486487,522.5713918434511,0.0,0.99,-0.99
165.16516516516518,524.2582529191276,0.0,0.99,-0.99
165.46546546546546,525.9423863441249,0.0,0.99,-0.99
165.76576576576576,527.6237441503561,0.0,0.99,-0.99
166.06606606606607,529.302278707755,0.0,0.99,-0.99
166.36636636636638,530.9779427292008,0.0,0.99,-0.99
166.66666666666666,532.6506892753545,0.0,0.99,-0.99
166.96696696696696,534.3204717594093,0.0,0.99,-0.99
167.26726726726727,535.9872439517519,0.0,0.99,-0.99
167.56756756756758,537.6509599845363,0.0,0.99,-0.99
167.86786786786786,539.3115743561663,0.0,0.99,-0.99
168.16816816816817,540.9690419356904,0.0,0.99,-0.99
168.46846846846847,542.6233179671018,0.0,0.99,-0.99
168.76876876876878,544.2743580735496,0.0,0.99,-0.99
169.06906906906906,545.9221182614568,0.0,0.99,-0.99
169.36936936936937,547.5665549245452,0.0,0.99,-0.99
169.66966966966967,549.207624847766,0.0,0.99,-0.99
169.96996996996998,550.8452852111377,0.0,0.99,-0.99
170.27027027027026,552.479493593488,0.0,0.99,-0.99
170.57057057057057,554.1102079761027,0.0,0.99,-0.99
170.87087087087087,555.7373867462768,0.0,0.99,-0.99
171.17117117117118,557.3609887007707,0.0,0.99,-0.99
171.47147147147146,558.9809730491709,0.0,0.99,-0.99
171.77177177177177,560.5972994171545,0.0,0.99,-0.99
172.07207207207207,562.2099278496543,0.0,0.99,-0.99
172.37237237237238,563.81881881393,0.0,0.99,-0.99
172.67267267267266,565.4239332025409,0.0,0.99,-0.99
172.97297297297297,567.025232336222,0.0,0.99,-0.99
173.27327327327328,568.6226779666606,0.0,0.99,-0.99
173.57357357357358,570.2162322791783,0.0,0.99,-0.99
173.8738738738739,571.805857895313,0.0,0.99,-0.99
174.17417417417417,573.391517875305,0.0,0.99,-0.99
174.47447447447448,574.9731757204844,0.0,0.99,-0.99
174.77477477477478,576.5507953755608,0.0,0.99,-0.99
175.0750750750751,578.1243412308174,0.0,0.99,-0.99
175.37537537537537,579.6937781242049,0.0,0.99,-0.99
175.67567567567568,581.2590713433409,0.0,0.99,-0.99
175.97597597597598,582.8201866274105,0.0,0.99,-0.99
176.2762762762763,584.3770901689711,0.0,0.99,-0.99
176.57657657657657,585.9297486156597,0.0,0.99,-0.99
176.87687687687688,587.4781290718059,0.0,0.99,-0.99
177.17717717717719,589.022199099946,0.0,0.99,-0.99
177.4774774774775,590.5619267222437,0.0,0.99,-0.99
177.77777777777777,592.0972804218155,0.0,0.99,-0.99
178.07807807807808,593.6282291439605,0.0,0.99,-0.99
178.3783783783784,595.1547422972956,0.0,0.99,-0.99
178.6786786786787,596.6767897547973,0.0,0.99,-0.99
178.97897897897897,598.1943418547503,0.0,0.99,-0.99
179.27927927927928,599.7073694016032,0.0,0.99,-0.99
179.5795795795796,601.2158436667303,0.0,0.99,-0.99
179.8798798798799,602.7197363891039,0.0,0.99,-0.99
180.18018018018017,604.219019775873,0.0,0.99,-0.99
180.48048048048048,605.7136665028545,0.0,0.99,-0.99
180.7807807807808,607.2036497149303,0.0,0.99,-0.99
181.0810810810811,608.6889430263592,0.0,0.99,-0.99
181.38138138138137,610.1695205209976,0.0,0.99,-0.99
181.68168168168168,611.6453567524334,0.0,0.99,-0.99
181.981981981982,613.1164267440328,0.0,0.99,-0.99
182.2822822822823,614.5827059888999,0.0,0.99,-0.99
182.58258258258257,616.0441704497517,0.0,0.99,-0.99
182.88288288288288,617.500796558709,0.0,0.99,-0.99
183.1831831831832,618.9525612170005,0.0,0.99,-0.99
183.4834834834835,620.3994417945871,0.0,0.99,-0.99
183.78378378378378,621.8414161297026,0.0,0.99,-0.99
184.08408408408408,623.2784625283124,0.0,0.99,-0.99
184.3843843843844,624.7105597634934,0.0,0.99,-0.99
184.6846846846847,626.1376870747326,0.0,0.99,-0.99
184.98498498498498,627.5598241671487,0.0,0.99,-0.99
185.28528528528528,628.9769512106358,0.0,0.99,-0.99
185.5855855855856,630.389048838929,0.0,0.99,-0.99
185.8858858858859,631.796098148597,0.0,0.99,-0.99
186.18618618618618,633.1980806979572,0.0,0.99,-0.99
186.48648648648648,634.5949785059197,0.0,0.99,-0.99
186.7867867867868,635.9867740507569,0.0,0.99,-0.99
187.0870870870871,637.3734502688029,0.0,0.99,-0.99
187.38738738738738,638.7549905530806,0.0,0.99,-0.99
187.68768768768768,640.1313787518621,0.0,0.99,-0.99
187.987987987988,641.5025991671578,0.0,0.99,-0.99
188.2882882882883,642.8686365531399,0.0,0.99,-0.99
188.58858858858858,644.2294761145,0.0,0.99,-0.99
188.88888888888889,645.5851035047405,0.0,0.99,-0.99
189.1891891891892,646.9355048244022,0.0,0.99,-0.99
189.4894894894895,648.2806666192304,0.0,0.99,-0.99
189.78978978978978,649.620575878277,0.0,0.99,-0.99
190.0900900900901,650.9552200319446,0.0,0.99,-0.99
190.3903903903904,652.2845869499687,0.0,0.99,-0.99
190.6906906906907,653.608664939343,0.0,0.99,-0.99
190.99099099099098,654.9274427421881,0.0,0.99,-0.99
191.2912912912913,656.2409095335621,0.0,0.99,-0.99
191.5915915915916,657.5490549192184,0.0,0.99,-0.99
191.8918918918919,658.8518689333087,0.0,0.99,-0.99
192.19219219219218,660.1493420360335,0.0,0.99,-0.99
192.4924924924925,661.441465111243,0.0,0.99,-0.99
192.7927927927928,662.728229463984,0.0,0.99,-0.99
193.0930930930931,664.009626818002,0.0,0.99,-0.99
193.3933933933934,665.2856493131924,0.0,0.99,-0.99
193.6936936936937,666.5562895030073,0.0,0.99,-0.99
193.993993993994,667.8215403518146,0.0,0.99,-0.99
194.2942942942943,669.0813952322144,0.0,0.99,-0.99
194.5945945945946,670.3358479223112,0.0,0.99,-0.99
194.8948948948949,671.5848926029449,0.0,0.99,-0.99
195.1951951951952,672.8285238548808,0.0,0.99,-0.99
195.4954954954955,674.0667366559585,0.0,0.99,-0.99
195.7957957957958,675.2995263782049,0.0,0.99,-0.99
196.0960960960961,676.526888784907,0.0,0.99,-0.99
196.3963963963964,677.7488200276514,0.0,0.99,-0.99
196.6966966966967,678.965316643325,0.0,0.99,-0.99
196.996996996997,680.1763755510859,0.0,0.99,-0.99
197.2972972972973,681.3819940492983,0.0,0.99,-0.99
197.5975975975976,682.5821698124375,0.0,0.99,-0.99
197.8978978978979,683.7769008879634,0.0,0.99,-0.99
198.1981981981982,684.9661856931644,0.0,0.99,-0.99
198.4984984984985,686.1500230119746,0.0,0.99,-0.99
198.7987987987988,687.3284119917621,0.0,0.99,-0.99
199.0990990990991,688.5013521400912,0.0,0.99,-0.99
199.3993993993994,689.6688433214613,0.0,0.99,-0.99
199.6996996996997,690.8308857540192,0.0,0.99,-0.99
200.0,691.9874800062512,0.0,0.99,-0.99
200.3003003003003,693.1386269936514,0.0,0.99,-0.99
200.60060060060061,694.2843279753705,0.0,0.99,-0.99
200.9009009009009,695.4245845508436,0.0,0.99,-0.99
201.2012012012012,696.5593986564014,0.0,0.99,-0.99
201.5015015015015,697.688772561861,0.0,0.99,-0.99
201.80180180180182,698.8127088671025,0.0,0.99,-0.99
202.1021021021021,699.9312104986286,0.0,0.99,-0.99
202.4024024024024,701.0442807061107,0.0,0.99,-0.99
202.7027027027027,702.1519230589196,0.0,0.99,-0.99
203.00300300300302,703.2541414426452,0.0,0.99,-0.99
203.3033033033033,704.350940055604,0.0,0.99,-0.99
203.6036036036036,705.4423234053363,0.0,0.99,-0.99
203.9039039039039,706.5282963050917,0.0,0.99,-0.99
204.20420420420422,707.6088638703083,0.0,0.99,-0.99
204.5045045045045,708.6840315150821,0.0,0.99,-0.99
204.8048048048048,709.7538049486317,0.0,0.99,-0.99
205.1051051051051,710.8181901717528,0.0,0.99,-0.99
205.40540540540542,711.877193473272,0.0,0.99,-0.99
205.7057057057057,712.9308214264927,0.0,0.99,-0.99
206.006006006006,713.9790808856401,0.0,0.99,-0.99
206.3063063063063,715.0219789823016,0.0,0.99,-0.99
206.60660660660662,716.0595231218663,0.0,0.99,-0.99
206.9069069069069,717.0917209799635,0.0,0.99,-0.99
207.2072072072072,718.1185804989008,0.0,0.99,-0.99
207.5075075075075,719.1401098841022,0.0,0.99,-0.99
207.80780780780782,720.1563176005493,0.0,0.99,-0.99
208.1081081081081,721.1672123692225,0.0,0.99,-0.99
208.4084084084084,722.1728031635472,0.0,0.99,-0.99
208.7087087087087,723.1730992058414,0.0,0.99,-0.99
209.00900900900902,724.1681099637699,0.0,0.99,-0.99
209.3093093093093,725.157845146802,0.0,0.99,-0.99
209.6096096096096,726.1423147026762,0.0,0.99,-0.99
209.9099099099099,727.1215288138701,0.0,0.99,-0.99
210.21021021021022,728.0954978940787,0.0,0.99,-0.99
210.5105105105105,729.0642325846999,0.0,0.99,-0.99
210.8108108108108,730.0277437513284,0.0,0.99,-0.99
211.11111111111111,730.9860424802599,0.0,0.99,-0.99
211.41141141141142,731.9391400750026,0.0,0.99,-0.99
211.71171171171173,732.8870480528018,0.0,0.99,-0.99
212.012012012012,733.829778141174,0.0,0.99,-0.99
212.31231231231232,734.7673422744526,0.0,0.99,-0.99
212.61261261261262,735.6997525903467,0.0,0.99,-0.99
212.91291291291293,736.6270214265105,0.0,0.99,-0.99
213.2132132132132,737.549161317129,0.0,0.99,-0.99
213.51351351351352,738.4661849895143,0.0,0.99,-0.99
213.81381381381382,739.3781053607189,0.0,0.99,-0.99
214.11411411411413,740.2849355341616,0.0,0.99,-0.99
214.4144144144144,741.1866887962702,0.0,0.99,-0.99
214.71471471471472,742.0833786131401,0.0,0.99,-0.99
215.01501501501502,742.9750186272067,0.0,0.99,-0.99
215.31531531531533,743.8616226539384,0.0,0.99,-0.99
215.6156156156156,744.7432046785432,0.0,0.99,-0.99
215.91591591591592,745.6197788526956,0.0,0.99,-0.99
216.21621621621622,746.4913594912788,0.0,0.99,-0.99
216.51651651651653,747.357961069148,0.0,0.99,-0.99
216.8168168168168,748.2195982179109,0.0,0.99,-0.99
217.11711711711712,749.076285722728,0.0,0.99,-0.99
217.41741741741743,749.9280385191316,0.0,0.99,-0.99
217.71771771771773,750.774871689866,0.0,0.99,-0.99
218.018018018018,751.616800461747,0.0,0.99,-0.99
218.31831831831832,752.4538402025429,0.0,0.99,-0.99
218.61861861861863,753.2860064178749,0.0,0.99,-0.99
218.91891891891893,754.1133147481406,0.0,0.99,-0.99
219.2192192192192,754.9357809654575,0.0,0.99,-0.99
219.51951951951952,755.7534209706296,0.0,0.99,-0.99
219.81981981981983,756.566250790135,0.0,0.99,-0.99
220.12012012012013,757.3742865731361,0.0,0.99,-0.99
220.4204204204204,758.177544588514,0.0,0.99,-0.99
220.72072072072072,758.976041221923,0.0,0.99,-0.99
221.02102102102103,759.7697929728705,0.0,0.99,-0.99
221.32132132132134,760.5588164518188,0.0,0.99,-0.99
221.6216216216216,761.3431283773123,0.0,0.99,-0.99
221.92192192192192,762.1227455731263,0.0,0.99,-0.99
222.22222222222223,762.8976849654405,0.0,0.99,-0.99
222.52252252252254,763.6679635800378,0.0,0.99,-0.99
222.82282282282281,764.433598539526,0.0,0.99,-0.99
223.12312312312312,765.1946070605842,0.0,0.99,-0.99
223.42342342342343,765.9510064512345,0.0,0.99,-0.99
223.72372372372374,766.7028141081381,0.0,0.99,-0.99
224.02402402402402,767.4500475139159,0.0,0.99,-0.99
224.32432432432432,768.1927242344954,0.0,0.99,-0.99
224.62462462462463,768.9308619164807,0.0,0.99,-0.99
224.92492492492494,769.6644782845506,0.0,0.99,-0.99
225.22522522522522,770.3935911388787,0.0,0.99,-0.99
225.52552552552552,771.1182183525827,0.0,0.99,-0.99
225.82582582582583,771.8383778691957,0.0,0.99,-0.99
226.12612612612614,772.5540877001657,0.0,0.99,-0.99
226.42642642642642,773.2653659223798,0.0,0.99,-0.99
226.72672672672672,773.9722306757142,0.0,0.99,-0.99
227.02702702702703,774.6747001606094,0.0,0.99,-0.99
227.32732732732734,775.3727926356738,0.0,0.99,-0.99
227.62762762762762,776.066526415309,0.0,0.99,-0.99
227.92792792792793,776.7559198673654,0.0,0.99,-0.99
228.22822822822823,777.4409914108205,0.0,0.99,-0.99
228.52852852852854,778.1217595134854,0.0,0.99,-0.99
228.82882882882882,778.798242689735,0.0,0.99,-0.99
229.12912912912913,779.4704594982674,0.0,0.99,-0.99
229.42942942942943,780.1384285398855,0.0,0.99,-0.99
229.72972972972974,780.8021684553081,0.0,0.99,-0.99
230.03003003003002,781.4616979230036,0.0,0.99,-0.99
230.33033033033033,782.1170356570539,0.0,0.99,-0.99
230.63063063063063,782.7682004050389,0.0,0.99,-0.99
230.93093093093094,783.4152109459512,0.0,0.99,-0.99
231.23123123123125,784.0580860881357,0.0,0.99,-0.99
231.53153153153153,784.6968446672522,0.0,0.99,-0.99
231.83183183183183,785.3315055442685,0.0,0.99,-0.99
232.13213213213214,785.9620876034745,0.0,0.99,-0.99
232.43243243243245,786.5886097505255,0.0,0.99,-0.99
232.73273273273273,787.2110909105086,0.0,0.99,-0.99
233.03303303303304,787.8295500260359,0.0,0.99,-0.99
233.33333333333334,788.444006055363,0.0,0.99,-0.99
233.63363363363365,789.0544779705318,0.0,0.99,-0.99
233.93393393393393,789.6609847555402,0.0,0.99,-0.99
234.23423423423424,790.2635454045354,0.0,0.99,-0.99
234.53453453453454,790.8621789200331,0.0,0.99,-0.99
234.83483483483485,791.4569043111613,0.0,0.99,-0.99
235.13513513513513,792.0477405919289,0.0,0.99,-0.99
235.43543543543544,792.63470677952,0.0,0.99,-0.99
235.73573573573574,793.2178218926109,0.0,0.99,-0.99
236.03603603603605,793.7971049497132,0.0,0.99,-0.99
236.33633633633633,794.3725749675407,0.0,0.99,-0.99
236.63663663663664,794.9442509594013,0.0,0.99,-0.99
236.93693693693695,795.5121519336114,0.0,0.99,-0.99
237.23723723723725,796.0762968919354,0.0,0.99,-0.99
237.53753753753753,796.6367048280501,0.0,0.99,-0.99
237.83783783783784,797.1933947260305,0.0,0.99,-0.99
238.13813813813815,797.7463855588607,0.0,0.99,-0.99
238.43843843843845,798.2956962869682,0.0,0.99,-0.99
238.73873873873873,798.8413458567816,0.0,0.99,-0.99
239.03903903903904,799.3833531993104,0.0,0.99,-0.99
239.33933933933935,799.9217372287491,0.0,0.99,-0.99
239.63963963963965,800.4565168411035,0.0,0.99,-0.99
239.93993993993993,800.98771091284,0.0,0.99,-0.99
240.24024024024024,801.5153382995575,0.0,0.99,-0.99
240.54054054054055,802.0394178346804,0.0,0.99,-0.99
240.84084084084085,802.559968328177,0.0,0.99,-0.99
241.14114114114113,803.0770085652958,0.0,0.99,-0.99
241.44144144144144,803.5905573053278,0.0,0.99,-0.99
241.74174174174175,804.1006332803871,0.0,0.99,-0.99
242.04204204204206,804.6072551942152,0.0,0.99,-0.99
242.34234234234233,805.1104417210063,0.0,0.99,-0.99
242.64264264264264,805.6102115042534,0.0,0.99,-0.99
242.94294294294295,806.1065831556159,0.0,0.99,-0.99
243.24324324324326,806.5995752538076,0.0,0.99,-0.99
243.54354354354354,807.0892063435057,0.0,0.99,-0.99
243.84384384384384,807.5754949342812,0.0,0.99,-0.99
244.14414414414415,808.0584594995477,0.0,0.99,-0.99
244.44444444444446,808.5381184755323,0.0,0.99,-0.99
244.74474474474474,809.0144902602653,0.0,0.99,-0.99
245.04504504504504,809.4875932125906,0.0,0.99,-0.99
245.34534534534535,809.9574456511946,0.0,0.99,-0.99
245.64564564564566,810.4240658536563,0.0,0.99,-0.99
