year,v_analytic
60.66066066066066,0.3212170284943332
60.96096096096096,0.3182337882640491
61.26126126126126,0.3152617390601893
61.56156156156156,0.31230099443682313
61.86186186186186,0.3093516672005166
62.16216216216216,0.30641386939018517
62.46246246246246,0.3034877122569386
62.76276276276276,0.3005733062439221
63.06306306306306,0.29767076096616274
63.36336336336336,0.29478018519042337
63.66366366366366,0.29190168681506984
63.96396396396396,0.28903537284996106
64.26426426426427,0.28618134939636186
64.56456456456456,0.28333972162689014
64.86486486486487,0.2805105937654999
65.16516516516516,0.2776940690675097
65.46546546546547,0.2748902497996795
65.76576576576576,0.2720992372203449
66.06606606606607,0.2693211315596121
66.36636636636636,0.2665560319996234
66.66666666666667,0.26380403665489477
66.96696696696696,0.26106524255273855
67.26726726726727,0.2583397456137693
67.56756756756756,0.25562764063250865
67.86786786786787,0.2529290212580868
68.16816816816817,0.2502439799750545
68.46846846846847,0.24757260808430742
68.76876876876877,0.24491499568413197
69.06906906906907,0.24227123165137884
69.36936936936937,0.23964140362277078
69.66966966966967,0.23702559797635087
69.96996996996997,0.23442389981308073
70.27027027027027,0.2318363929385912
70.57057057057057,0.22926315984509774
70.87087087087087,0.22670428169348206
71.17117117117117,0.22415983829555175
71.47147147147147,0.2216299080964816
71.77177177177177,0.21911456815744584
72.07207207207207,0.21661389413844584
72.37237237237237,0.2141279602813442
72.67267267267268,0.21165683939310714
72.97297297297297,0.20920060282926825
73.27327327327328,0.20675932047761492
73.57357357357357,0.2043330607421089
73.87387387387388,0.20192189052704543
74.17417417417417,0.19952587522145926
74.47447447447448,0.19714507868378484
74.77477477477477,0.19477956322677684
75.07507507507508,0.19242938960269754
75.37537537537537,0.19009461698878133
75.67567567567568,0.18777530297297812
75.97597597597597,0.1854715035399888
76.27627627627628,0.18318327305759327
76.57657657657657,0.18091066426328356
76.87687687687688,0.17865372825120465
77.17717717717719,0.17641251445941358
77.47747747747748,0.17418707065745984
77.77777777777779,0.17197744293429656
78.07807807807808,0.16978367568652822
78.37837837837839,0.16760581160700166
78.67867867867868,0.16544389167374654
78.97897897897899,0.16329795513927148
79.27927927927928,0.16116803952022443
79.57957957957959,0.15905418058741994
79.87987987987988,0.15695641235624375
80.18018018018019,0.15487476707743708
80.48048048048048,0.15280927522826923
80.78078078078079,0.15075996550410384
81.08108108108108,0.1487268648103641
81.38138138138139,0.14670999825490302
81.68168168168168,0.14470938914078546
81.98198198198199,0.14272505895948523
82.28228228228228,0.14075702738450582
82.58258258258259,0.13880531226542656
82.88288288288288,0.13686992962238287
83.18318318318319,0.13495089364098287
83.48348348348348,0.13304821666766736
83.78378378378379,0.13116190920551676
84.08408408408408,0.12929197991051028
84.38438438438439,0.12743843558824122
84.68468468468468,0.12560128119109423
84.98498498498499,0.12378051981588617
85.28528528528528,0.12197615270197834
85.58558558558559,0.12018817922985979
85.88588588588588,0.11841659692020891
86.18618618618619,0.11666140143343526
86.48648648648648,0.11492258656970515
86.78678678678679,0.11320014426945359
87.08708708708708,0.1114940646143886
87.38738738738739,0.10980433582898533
87.68768768768768,0.10813094428247927
87.98798798798799,0.10647387449135441
88.28828828828829,0.10483310912233412
88.58858858858859,0.10320862899587313
88.88888888888889,0.10160041309015443
89.1891891891892,0.10000843854559179
89.48948948948949,0.09843268066983982
89.7897897897898,0.0968731129433121
90.09009009009009,0.09532970702521007
90.3903903903904,0.0938024327600604
90.69069069069069,0.09229125818476518
90.990990990991,0.0907961495361619
91.29129129129129,0.08931707125909526
91.5915915915916,0.08785398601499991
91.89189189189189,0.0864068546909943
92.1921921921922,0.08497563640948383
92.49249249249249,0.0835602885382741
92.7927927927928,0.08216076670119148
93.09309309309309,0.08077702478921124
93.3933933933934,0.0794090149720895
93.69369369369369,0.07805668771050026
93.993993993994,0.07671999176867161
94.29429429429429,0.07539887422752208
94.5945945945946,0.07409328049829243
94.89489489489489,0.07280315433667126
95.1951951951952,0.07152843785740957
95.49549549549549,0.0702690715494239
95.7957957957958,0.06902499429138022
96.09609609609609,0.06779614336775913
96.3963963963964,0.0665824544853944
96.6966966966967,0.06538386179048271
96.996996996997,0.06420029788605944
97.2972972972973,0.0630316938499343
97.5975975975976,0.061877979253083984
97.8978978978979,0.060739082178493484
98.1981981981982,0.05961492924044311
98.4984984984985,0.058505445604232924
98.7987987987988,0.05741055500634006
99.0990990990991,0.056330179775000926
99.3993993993994,0.05526424085121333
99.6996996996997,0.054212657810149105
100.0,0.0531753488829728
100.30030030030031,0.05215223097905635
100.6006006006006,0.051143219708583466
100.90090090090091,0.05014822940553547
101.2012012012012,0.04916717315105032
101.50150150150151,0.04819996279714556
101.8018018018018,0.04724650899079821
102.10210210210211,0.04630672119837051
102.4024024024024,0.04538050773037457
102.70270270270271,0.04446777576656452
103.003003003003,0.04356843138134786
103.30330330330331,0.04268237956950573
103.6036036036036,0.04180952427221212
103.90390390390391,0.04094976840334171
104.2042042042042,0.04010301387605602
104.50450450450451,0.03926916162965698
104.8048048048048,0.03844811165669777
105.10510510510511,0.03763976303033868
105.4054054054054,0.036844013931938355
105.70570570570571,0.036060761678867646
106.006006006006,0.03528990275253545
106.30630630630631,0.03453133282661444
106.6066066066066,0.03378494679545525
106.90690690690691,0.033050638802676044
107.2072072072072,0.03232830226991721
107.50750750750751,0.03161782992574684
107.8078078078078,0.030919113834706177
108.10810810810811,0.0302320454264818
108.4084084084084,0.02955651552519196
108.70870870870871,0.02889241437877426
109.009009009009,0.028239631688462802
109.30930930930931,0.027598056638339894
109.6096096096096,0.02696757792495203
109.90990990990991,0.02634808378697429
110.2102102102102,0.025739462034912234
110.51051051051051,0.025141600080827022
110.8108108108108,0.024554384968070577
111.11111111111111,0.023977703401018086
111.41141141141141,0.023411441774784075
111.71171171171171,0.02285548620490879
112.01201201201201,0.02230972255700188
112.31231231231232,0.021774036476329743
112.61261261261261,0.021248313417333454
112.91291291291292,0.020732438673063968
113.21321321321321,0.020226297404521174
