0.0 0.81 0.9923091241184917
0.0 0.8200000000000001 0.9927537604041685
0.0 0.8300000000000001 0.9931728675778617
0.0 0.84 0.9935678915330812
0.0 0.85 0.9939401985084158
0.0 0.86 0.9942910792229766
0.0 0.87 0.9946217528261514
0.0 0.88 0.9949333706665338
0.0 0.89 0.9952270198852368
0.0 0.9 0.9955037268390589
0.0 0.91 0.9957644603591566
0.0 0.92 0.996010134851006
0.0 0.93 0.9962416132414993
0.0 0.9400000000000001 0.9964597097790535
0.0 0.9500000000000001 0.9966651926925867
0.0 0.96 0.9968587867151706
0.0 0.97 0.9970411754780928
0.0 0.98 0.9972130037809578
0.0 0.99 0.9973748797433398
0.0 1.0 0.9975273768433653
0.1 0.0 0.3775406687981454
0.1 0.01 0.3917409692534856
0.1 0.02 0.4061268970658573
0.1 0.03 0.42067574785125058
0.1 0.04 0.4353637081969708
0.1 0.05 0.45016600268752218
0.1 0.06 0.4650570548417855
0.1 0.07 0.48001065984441829
0.1 0.08 0.4950001666600003
0.1 0.09 0.5099986668799654
0.1 0.1 0.5249791874789399
0.1 0.11 0.5399148845555657
0.1 0.12 0.5547792351072147
0.1 0.13 0.569546223939229
0.1 0.14 0.5841905229354074
0.1 0.15 0.598687660112452
0.1 0.16 0.6130141761393355
0.1 0.17 0.6271477663131956
0.1 0.18 0.6410674063348171
0.1 0.19 0.6547534606063191
0.1 0.2 0.6681877721681662
0.1 0.21 0.6813537337890256
0.1 0.22 0.6942363401080306
0.1 0.23 0.7068222210935676
0.1 0.24 0.7190996574163838
0.1 0.25 0.7310585786300049
0.1 0.26 0.7426905453026858
0.1 0.27 0.7539887164489482
0.1 0.28 0.7649478037637648
0.1 0.29 0.7755640142690734
0.1 0.3 0.7858349830425586
0.1 0.31 0.7957596977159083
0.1 0.32 0.8053384164084221
0.1 0.33 0.8145725807070178
0.1 0.34 0.8234647252208833
0.1 0.35000000000000006 0.8320183851339246
0.1 0.36 0.8402380030563309
0.1 0.37 0.8481288363433407
0.1 0.38 0.8556968659094812
0.1 0.39 0.8629487074245404
0.1 0.4 0.8698915256370021
0.1 0.41000000000000005 0.8765329524347759
0.1 0.42 0.8828810091242195
0.1 0.43 0.8889440332885924
0.1 0.44 0.8947306104774903
0.1 0.45 0.9002495108803148
0.1 0.46 0.9055096310498407
0.1 0.47000000000000005 0.9105199406664386
0.1 0.48 0.9152894342692642
0.1 0.49 0.9198270878271877
0.1 0.5 0.9241418199787566
0.1 0.51 0.9282424577362486
0.1 0.52 0.9321377064230055
0.1 0.53 0.935836123594826
0.1 0.54 0.9393460966843479
0.1 0.55 0.9426758241011313
0.1 0.56 0.9458332995187639
0.1 0.5700000000000001 0.9488262990829084
0.1 0.58 0.9516623712800949
0.1 0.59 0.9543488292155562
0.1 0.6 0.9568927450589139
0.1 0.61 0.9593009464285336
0.1 0.62 0.9615800144984347
0.1 0.63 0.9637362836253517
0.1 0.64 0.965775842307604
0.1 0.65 0.9677045353015495
0.1 0.66 0.9695279667353559
0.1 0.67 0.97125150407346
0.1 0.68 0.9728802827982369
0.1 0.6900000000000001 0.9744192116879924
0.1 0.7000000000000001 0.9758729785823308
0.1 0.71 0.9772460565371959
0.1 0.72 0.9785427102823965
0.1 0.73 0.9797670029042146
0.1 0.74 0.9809228026847419
0.1 0.75 0.9820137900379085
0.1 0.76 0.9830434644897993
0.1 0.77 0.9840151516577974
0.1 0.78 0.9849320101894071
0.1 0.79 0.9857970386273088
0.1 0.8 0.9866130821723351
0.1 0.81 0.9873828393206613
0.1 0.8200000000000001 0.988108868355613
0.1 0.8300000000000001 0.9887935936781571
0.1 0.84 0.9894393119633768
0.1 0.85 0.9900481981330958
0.1 0.86 0.9906223111373232
0.1 0.87 0.9911635995393923
0.1 0.88 0.9916739069015661
0.1 0.89 0.9921549769695442
0.1 0.9 0.9926084586557181
0.1 0.91 0.9930359108222379
0.1 0.92 0.9934388068659837
0.1 0.93 0.9938185391083889
0.1 0.9400000000000001 0.9941764229937885
0.1 0.9500000000000001 0.9945137011005495
0.1 0.96 0.9948315469697114
0.1 0.97 0.9951310687562414
0.1 0.98 0.9954133127082959
0.1 0.99 0.9956792664800881
0.1 1.0 0.995929862284104
0.2 0.0 0.2689414213699951
0.2 0.01 0.2809003425836161
0.2 0.02 0.2931777789064324
0.2 0.03 0.30576365989196949
0.2 0.04 0.3186462662109744
0.2 0.05 0.3318122278318339
0.2 0.06 0.3452465393936808
0.2 0.07 0.35893259366518295
0.2 0.08 0.3728522336868044
0.2 0.09 0.38698582386066457
0.2 0.1 0.401312339887548
0.2 0.11 0.4158094770645927
0.2 0.12 0.43045377606077098
0.2 0.13 0.44522076489278519
0.2 0.14 0.46008511544443428
0.2 0.15 0.47502081252106
0.2 0.16 0.4900013331200346
0.2 0.17 0.5049998333399998
0.2 0.18 0.5199893401555817
0.2 0.19 0.5349429451582145
0.2 0.2 0.5498339973124778
0.2 0.21 0.5646362918030291
0.2 0.22 0.5793242521487495
0.2 0.23 0.5938731029341428
0.2 0.24 0.6082590307465143
0.2 0.25 0.6224593312018545
0.2 0.26 0.6364525402815664
0.2 0.27 0.6502185485738271
0.2 0.28 0.6637386974043528
0.2 0.29 0.676995856238523
0.2 0.3 0.6899744811276125
0.2 0.31 0.7026606543447315
0.2 0.32 0.7150421057009897
0.2 0.33 0.7271082163411295
0.2 0.34 0.7388500060842489
0.2 0.35000000000000006 0.7502601055951177
0.2 0.36 0.7613327148429104
0.2 0.37 0.7720635494267837
0.2 0.38 0.7824497764231124
0.2 0.39 0.7924899414403643
0.2 0.4 0.8021838885585817
0.2 0.41000000000000005 0.8115326747861805
0.2 0.42 0.8205384805926733
0.2 0.43 0.8292045179776256
0.2 0.44 0.8375349374193039
0.2 0.45 0.8455347349164653
0.2 0.46 0.8532096601986177
0.2 0.47000000000000005 0.86056612703835
0.2 0.48 0.8676111264579346
0.2 0.49 0.8743521434846542
0.2 0.5 0.8807970779778823
0.2 0.51 0.8869541699279211
0.2 0.52 0.8928319295134719
0.2 0.53 0.8984390721023634
0.2 0.54 0.9037844582893072
0.2 0.55 0.9088770389851438
0.2 0.56 0.9137258055040833
0.2 0.5700000000000001 0.9183397445384054
0.2 0.58 0.9227277978633401
0.2 0.59 0.9268988265776218
0.2 0.6 0.9308615796566533
0.2 0.61 0.9346246665744273
0.2 0.62 0.9381965337364114
0.2 0.63 0.9415854444576037
0.2 0.64 0.9447994622170657
0.2 0.65 0.9478464369215823
0.2 0.66 0.9507339939159732
0.2 0.67 0.9534695254852685
0.2 0.68 0.9560601846038588
0.2 0.6900000000000001 0.9585128806983042
0.2 0.7000000000000001 0.9608342772032357
0.2 0.71 0.9630307907033229
0.2 0.72 0.9651085914682631
0.2 0.73 0.9670736052018638
0.2 0.74 0.9689315158403326
0.2 0.75 0.9706877692486436
0.2 0.76 0.9723475776771769
0.2 0.77 0.973915924853617
0.2 0.78 0.9753975715972605
0.2 0.79 0.9767970618543558
0.2 0.8 0.9781187290638694
0.2 0.81 0.9793667027730938
0.2 0.8200000000000001 0.9805449154318069
0.2 0.8300000000000001 0.9816571093022567
0.2 0.84 0.9827068434300946
0.2 0.85 0.9836975006285591
0.2 0.86 0.9846322944347244
0.2 0.87 0.9855142760025332
0.2 0.88 0.986346340902649
0.2 0.89 0.9871312358039476
0.2 0.9 0.9878715650157257
0.2 0.91 0.9885697968735292
0.2 0.92 0.9892282699548585
0.2 0.93 0.9898491991140074
0.2 0.9400000000000001 0.9904346813279084
0.2 0.9500000000000001 0.990986701347152
0.2 0.96 0.9915071371483557
0.2 0.97 0.9919977651857838
0.2 0.98 0.9924602654416266
0.2 0.99 0.9928962262756111
0.2 1.0 0.9933071490757153
0.30000000000000007 0.0 0.18242552380635633
0.30000000000000007 0.01 0.1915453485614675
